1040,Juniorpartner,Junior,Partner,1
1040,Lebenserfahrung,Leben,Erfahrung,0
1040,Monatsbericht,Monat,Bericht,0
1040,Weckruf,wecken,Ruf,0
1040,Weltfrieden,Welt,Frieden,0
1040,Weltliteratur,Welt,Literatur,1
1039,Eingangstür,Eingang,Tür,1
1039,Schriftstück,Schrift,Stück,2
1039,Weihnachtsgeschenk,Weihnachten,Geschenk,0
1038,Freiherr,frei,Herr,3
1038,Vorverkauf,vor,Verkauf,0
1038,Wirtschaftsdaten,Wirtschaft,Datum,0
1037,Börsenverein,Börse,Verein,3
1037,Bundesligaprofi,Bundesliga,Profi,3
1037,Justizsenator,Justiz,Senator,0
1037,Menschenverstand,Mensch,Verstand,0
1037,Mineralölkonzern,Mineralöl,Konzern,0
1037,Vollbart,voll,Bart,1
1035,Asylpolitik,Asyl,Politik,2
1035,Gänsehaut,Gans,Haut,1
1035,Landessportbund,Land,Sportbund,3
1035,Nachwelt,nach,Welt,3
1035,Weltwirtschaftskrise,Weltwirtschaft,Krise,0
1035,Widerstandskämpfer,Widerstand,Kämpfer,2
1034,Branchenkreise,Branche,Kreise,2
1034,Kernkraft,Kern,Kraft,2
1034,Regierungsangabe,Regierung,Angabe,3
1034,Selbstporträt,selbst,Porträt,2
1034,Sozialwohnung,sozial,Wohnung,1
1034,Umsatzsteuer,Umsatz,Steuer,0
1033,Bezirksparlament,Bezirk,Parlament,2
1033,Kriegsführung,Krieg,Führung,0
1033,Ruhetag,Ruhe|ruhen,Tag,3
1033,Studienzeit,Studium,Zeit,0
1032,Branchenexperte,Branche,Experte,2
1032,Vietnamkrieg,Vietnam,Krieg,1
1031,Bierflasche,Bier,Flasche,0
1031,Braunkohle,braun,Kohle,0
1031,Milliardenbetrag,Milliarde,Betrag,0
1031,Mutterland,Mutter,Land,1
1031,Rekordgewinn,Rekord,Gewinn,3
1031,Überschwang,über,Schwang,2
1031,Wirtschaftsprofessor,Wirtschaft,Professor,0
1030,Bankenverband,Bank,Verband,3
1030,Unterhaltungselektronik,Unterhaltung,Elektronik,0
1029,Palästinenserstaat,Palästinenser,Staat,2
1029,Partnerland,Partner,Land,1
1029,Rüstungsexport,Rüstung,Export,0
1028,Deckname,decken,Name,1
1027,Endlauf,Ende,Lauf,0
1027,Führungsgremium,Führung,Gremium,0
1027,Liegenschaftsfonds,Liegenschaft,Fonds,3
1026,Amtsmissbrauch,Amt,Missbrauch,0
1026,Ehrenbürger,Ehre,Bürger,2
1026,Kurzgeschichte,kurz,Geschichte,3
1026,Lederhose,Leder,Hose,0
1026,Personalpolitik,Personal,Politik,2
1026,Schlauchboot,Schlauch,Boot,1
1025,Arbeitserlaubnis,Arbeit,Erlaubnis,1
1025,Eilverfahren,eilen|Eile,Verfahren,1
1025,Generalinspekteur,general,Inspekteur,3
1025,Kulturkreis,Kultur,Kreis,3
1025,Saatgut,Saat,Gut,2
1025,Samstagsausgabe,Samstag,Ausgabe,0
1024,Gewächshaus,Gewächs,Haus,1
1024,Gewinneinbruch,Gewinn,Einbruch,2
1024,Hitzewelle,Hitze,Welle,2
1024,Preisstabilität,Preis,Stabilität,0
1024,Schutzmaßnahme,Schutz,Maßnahme,0
1024,Volksaufstand,Volk,Aufstand,2
1023,Klassenfahrt,Klasse,Fahrt,0
1023,Müllabfuhr,Müll,Abfuhr,2
1023,Neoliberalismus,neo,Liberalismus,1
1023,Rennwagen,Rennen,Wagen,3
1023,Sicherheitsfrage,Sicherheit,Frage,0
1023,Würdenträger,Würde,Träger,3
1022,Bauindustrie,bauen|Bau,Industrie,0
1022,Lebensbereich,Leben,Bereich,0
1022,Schlussminute,Schluss,Minute,1
1022,Seemann,See,Mann,2
1021,Altersgenosse,Alter,Genosse,2
1021,Bruchstück,Bruch,Stück,1
1021,Eiffelturm,Eiffel,Turm,1
1021,Girokonto,Giro,Konto,1
1021,Vorjahreswert,Vorjahr,Wert,0
1020,Aschermittwoch,Asche,Mittwoch,3
1020,Fremdenverkehrsamt,Fremdenverkehr,Amt,1
1020,Klassenkamerad,Klasse,Kamerad,3
1020,Kunstform,Kunst,Form,1
1019,Kulturnachrichten,Kultur,Nachrichten,2
1019,Masterstudiengang,Master,Studiengang,0
1019,Mehrausgabe,mehr,Ausgabe,1
1019,Verkehrsverbund,Verkehr,Verbund,0
1018,Flüchtlingsstrom,Flüchtling,Strom,2
1018,Fußweg,Fuß,Weg,0
1018,Kinderhilfswerk,Kind,Hilfswerk,3
1018,Staatsführung,Staat,Führung,3
1018,Wahlkampfthema,Wahlkampf,Thema,0
1017,Alkoholkonsum,Alkohol,Konsum,0
1017,Kooperationspartner,Kooperation,Partner,1
1017,Regionalverkehr,regional,Verkehr,0
1017,Sparbuch,sparen,Buch,0
1016,Entschädigungszahlung,Entschädigung,Zahlung,3
1016,Industriegebiet,Industrie,Gebiet,0
1016,Industrieproduktion,Industrie,Produktion,0
1016,Stellenstreichung,Stelle,Streichung,2
1016,Werktag,Werk|werken,Tag,1
1016,Windkraft,Wind,Kraft,0
1015,Deckmantel,decken,Mantel,3
1015,Entwicklungspolitik,Entwicklung,Politik,2
1015,Millionenmetropole,Million,Metropole,3
1015,Muskelverletzung,Muskel,Verletzung,3
1015,Produktionskosten,Produktion,Kosten,0
1015,Telefongesellschaft,Telefon,Gesellschaft,0
1014,Kartellbehörde,Kartell,Behörde,2
1014,Koalitionspartei,Koalition,Partei,0
1014,Preissystem,Preis,System,0
1013,Bildungseinrichtung,Bildung,Einrichtung,2
1013,Büroraum,Büro,Raum,0
1013,Chefsessel,Chef,Sessel,2
1013,Haushaltsentwurf,Haushalt,Entwurf,0
1013,Kultusministerium,Kultus,Ministerium,3
1013,Lauschangriff,lauschen,Angriff,3
1013,Montagmittag,Montag,Mittag,0
1013,Wahlbetrug,Wahl,Betrug,2
1013,Wohnungsmarkt,Wohnung,Markt,0
1012,Ausstiegsklausel,Ausstieg,Klausel,0
1012,Baubranche,bauen|Bau,Branche,0
1012,Polizeigewahrsam,Polizei,Gewahrsam,0
1011,Lesegerät,lesen,Gerät,0
1011,Wahlzettel,Wahl,Zettel,1
1010,Sozialministerium,sozial,Ministerium,0
1010,Statistikbehörde,Statistik,Behörde,3
1010,Testergebnis,Test|testen,Ergebnis,0
1009,Asylbewerberheim,Asylbewerber,Heim,0
1009,Geschichtsschreibung,Geschichte,Schreibung,2
1009,Sonnenstrahl,Sonne,Strahl,0
1008,Eigeninitiative,eigen,Initiative,0
1008,Einwanderungspolitik,Einwanderung,Politik,0
1008,Gummistiefel,Gummi,Stiefel,0
1008,Nachwort,nach,Wort,2
1008,Teilrepublik,Teil,Republik,1
1007,Hauptverband,haupt,Verband,1
1007,Verkehrsexperte,Verkehr,Experte,0
1006,Handelsabkommen,Handel,Abkommen,0
1006,Luftfeuchtigkeit,Luft,Feuchtigkeit,0
1005,Fallschirm,Fall|fallen,Schirm,0
1005,Flugzeugträger,Flugzeug,Träger,2
1005,Laderaum,laden,Raum,1
1005,Schneesturm,Schnee,Sturm,0
1005,Solarzelle,solar,Zelle,1
1004,Existenzminimum,Existenz,Minimum,3
1004,Flugticket,Flug,Ticket,0
1004,Kreuzband,Kreuz|kreuzen,Band,1
1004,Mehrbelastung,mehr,Belastung,1
1004,Regionalwahl,regional,Wahl,3
1004,Stromleitung,Strom,Leitung,2
1003,Büroleiter,Büro,Leiter,0
1003,Führungsetage,Führung,Etage,2
1002,Autofahrt,Auto,Fahrt,0
1002,Druckmittel,Druck,Mittel,2
1002,Gerichtsmediziner,Gericht,Mediziner,2
1002,Gesetzesvorhaben,Gesetz,Vorhaben,3
1002,Kulturhauptstadt,Kultur,Hauptstadt,2
1002,Selbstläufer,selbst,Läufer,2
1001,Gerichtsgebäude,Gericht,Gebäude,0
1001,Menschenrechtsgruppe,Menschenrecht,Gruppe,2
1001,Pharmafirma,pharma,Firma,1
1001,Salzstock,Salz,Stock,2
1000,Filmmusik,Film,Musik,0
1000,Muttergesellschaft,Mutter,Gesellschaft,1
1000,Verkehrschaos,Verkehr,Chaos,2
999,Abgaswert,Abgas,Wert,0
999,Baumwolle,Baum,Wolle,2
999,Berufsforschung,Beruf,Forschung,3
999,Genehmigungsverfahren,Genehmigung,Verfahren,0
999,Hinterhalt,hintere,Halt,3
999,Präsidiumsmitglied,Präsidium,Mitglied,0
999,Scheinwerferlicht,Scheinwerfer,Licht,0
999,Waffengewalt,Waffe,Gewalt,0
998,Einsendeschluss,einsenden,Schluss,3
998,Formsache,Form,Sache,2
996,Polizeidirektion,Polizei,Direktion,2
996,Sommerfest,Sommer,Fest,0
995,Dauerregen,Dauer|dauern,Regen,1
995,Nebentätigkeit,neben,Tätigkeit,2
995,Weltraumbahnhof,Weltraum,Bahnhof,2
995,Zuschauerraum,Zuschauer,Raum,0
994,Inselgruppe,Insel,Gruppe,0
994,Wegbereiter,Weg,Bereiter,3
993,Geldmangel,Geld,Mangel,0
993,Gesamtverband,gesamt,Verband,1
993,Grundsatzprogramm,Grundsatz,Programm,0
993,Kammermusiksaal,Kammermusik,Saal,0
993,Lokomotivführer,Lokomotive,Führer,0
993,Mehrheitsverhältnis,Mehrheit,Verhältnis,0
993,Mobilfunknetz,Mobilfunk,Netz,0
993,Solidaritätszuschlag,Solidarität,Zuschlag,1
992,Fußballstar,Fußball,Star,0
992,Hintertreffen,hintere,Treffen,0
992,Rekordhalter,Rekord,Halter,0
992,Schulgesetz,Schule,Gesetz,2
992,Statussymbol,Status,Symbol,2
992,Testphase,Test|testen,Phase,0
992,Verteidigungspolitik,Verteidigung,Politik,0
991,Infektionskrankheit,Infektion,Krankheit,0
991,Nationalmuseum,national,Museum,0
991,Politikwissenschaft,Politik,Wissenschaft,0
991,Staatsexamen,Staat,Examen,2
990,Polizeischutz,Polizei,Schutz,0
990,Technologiekonzern,Technologie,Konzern,0
989,Auftaktsieg,Auftakt,Sieg,3
989,Chefunterhändler,Chef,Unterhändler,1
989,Energieeffizienz,Energie,Effizienz,2
989,Falschaussage,falsch,Aussage,3
989,Festsaal,Fest,Saal,0
989,Rauschgift,Rausch,Gift,2
989,Regierungsgebäude,Regierung,Gebäude,0
989,Tennisspieler,Tennis,Spieler,0
988,Bundestagsmandat,Bundestag,Mandat,0
988,Klimakonferenz,Klima,Konferenz,0
987,Finanzkreise,Finanzen,Kreise,2
987,Tourismusverband,Tourismus,Verband,3
987,Windstärke,Wind,Stärke,0
986,Flutopfer,Flut,Opfer,0
986,Gesetzespaket,Gesetz,Paket,2
986,Lichtjahr,Licht,Jahr,0
986,Stadtplaner,Stadt,Planer,0
986,Steuerschuld,Steuer,Schuld,2
986,Wohnfläche,wohnen,Fläche,0
985,Autobranche,Auto,Branche,0
985,Boulevardpresse,Boulevard,Presse,3
985,Holzhaus,Holz,Haus,0
985,Nährboden,nähren,Boden,3
985,Spitzenvertreter,spitzen,Vertreter,3
985,Steuervergünstigung,Steuer,Vergünstigung,2
985,Weihnachtsfeiertag,Weihnachten,Feiertag,2
985,Zerreißprobe,zerreißen,Probe,2
984,Einkaufsstraße,Einkauf,Straße,0
984,Fernsehshow,Fernsehen,Show,2
982,Fangemeinde,Fan,Gemeinde,2
982,Ligaverband,Liga,Verband,3
981,Arbeitsstunde,Arbeit,Stunde,0
981,Fotoapparat,Foto,Apparat,0
981,Gruppengegner,Gruppe,Gegner,3
981,Wahlurne,Wahl,Urne,1
980,Erdrutsch,Erde,Rutsch,3
980,Ferieninsel,Ferien,Insel,0
980,Telefax,tele,Fax,1
980,Vollbeschäftigung,voll,Beschäftigung,1
980,Wahlvolk,Wahl,Volk,3
979,Kulturkampf,Kultur,Kampf,3
979,Lernprozess,lernen,Prozess,2
979,Nuklearwaffe,nuklear,Waffe,1
978,Aktionstag,Aktion,Tag,0
978,Amtsgeschäft,Amt,Geschäft,2
978,Eingreiftruppe,eingreifen,Truppe,1
978,Jobsuche,Job,Suche,1
978,Mietwohnung,mieten|Miete,Wohnung,0
978,Untersuchungsrichter,Untersuchung,Richter,0
977,Ausgabepreis,Ausgabe,Preis,2
977,Autohändler,Auto,Händler,2
977,Forschergruppe,Forscher,Gruppe,0
977,Magnetfeld,Magnet,Feld,0
977,Nichtraucher,nicht,Raucher,0
977,Vereinspräsident,Verein,Präsident,0
977,Vertrauensverhältnis,Vertrauen,Verhältnis,0
977,Wirkungsstätte,Wirkung,Stätte,1
976,Banknote,Bank,Note,3
976,Ferngespräch,fern|Ferne,Gespräch,1
976,Kulturstiftung,Kultur,Stiftung,3
976,Tatzeit,Tat,Zeit,0
976,Überraschungsteam,Überraschung,Team,3
974,Fraktionsgeschäftsführer,Fraktion,Geschäftsführer,3
974,Spielklasse,Spiel|spielen,Klasse,1
973,Bausenator,bauen|Bau,Senator,0
973,Denkmalpflege,Denkmal,Pflege,1
973,Klassenkampf,Klasse,Kampf,0
973,Sommermonat,Sommer,Monat,3
973,Vetternwirtschaft,Vetter,Wirtschaft,3
973,Wahlbeobachter,Wahl,Beobachter,3
973,Zahnbürste,Zahn,Bürste,0
972,Alarmstufe,Alarm,Stufe,0
972,Juniorprofessur,Junior,Professur,3
972,Mischkonzern,mischen,Konzern,1
972,Neunzigerjahre,neunzig,Jahre,1
972,Schlagkraft,Schlag|schlagen,Kraft,3
971,Urananreicherung,Uran,Anreicherung,2
971,Vollgas,voll,Gas,1
970,Drogenkonsum,Droge,Konsum,0
970,Ratsvorsitzende,Rat,Vorsitzende,0
970,Ratsvorsitzender,Rat,Vorsitzender,0
970,Schlosspark,Schloss,Park,0
969,Ferienwohnung,Ferien,Wohnung,0
969,Grundsatzrede,Grundsatz,Rede,0
969,Haupteingang,haupt,Eingang,1
969,Steinwurf,Stein,Wurf,0
969,Überangebot,über,Angebot,0
968,Beitrittsland,Beitritt,Land,0
968,Hoffnungsschimmer,Hoffnung,Schimmer,2
968,Lohnkosten,Lohn,Kosten,0
968,Naturpark,Natur,Park,3
967,Autostunde,Auto,Stunde,2
967,Bestsellerliste,Bestseller,Liste,0
967,Diplomarbeit,Diplom,Arbeit,0
967,Gratwanderung,Grat,Wanderung,0
967,Heuschrecke,Heu,Schrecke,3
967,Höchstleistung,höchste,Leistung,0
967,Kleiderschrank,Kleid,Schrank,0
967,Mannschaftsbus,Mannschaft,Bus,0
967,Oppositionsgruppe,Opposition,Gruppe,3
967,Selbsthilfe,selbst,Hilfe,2
967,Staatsdiener,Staat,Diener,2
966,Berufsverkehr,Beruf,Verkehr,1
966,Grundregel,grund,Regel,0
966,Herrenhaus,Herr,Haus,0
966,Telefonzelle,Telefon,Zelle,2
965,Expertengruppe,Experte,Gruppe,0
965,Gegenschlag,gegen,Schlag,1
965,Liedermacher,Lied,Macher,2
965,Quereinsteiger,quer,Einsteiger,1
965,Volksmusik,Volk,Musik,0
964,Bauunternehmen,bauen|Bau,Unternehmen,2
964,Entwicklungshelfer,Entwicklung,Helfer,2
964,Kongresszentrum,Kongress,Zentrum,2
964,Spitzensport,Spitze,Sport,0
964,Vermögensverwaltung,Vermögen,Verwaltung,0
963,Energieminister,Energie,Minister,3
963,Großauftrag,groß,Auftrag,0
963,Kampfhubschrauber,Kampf,Hubschrauber,1
963,Königsfamilie,König,Familie,0
963,Schirmherr,Schirm,Herr,3
963,Schnappschuss,schnappen,Schuss,3
963,Terminplan,Termin,Plan,0
962,Gästeliste,Gast,Liste,0
962,Marktmacht,Markt,Macht,0
962,Raumsonde,Raum,Sonde,2
962,Stellplatz,stellen,Platz,0
962,Wochenarbeitszeit,Woche,Arbeitszeit,1
961,Ostberliner,Ost,Berliner,3
960,Aschenbecher,Asche,Becher,2
960,Betriebsversammlung,Betrieb,Versammlung,0
960,Fluchtweg,Flucht,Weg,1
960,Gaskraftwerk,Gas,Kraftwerk,0
960,Nachrichtensendung,Nachricht,Sendung,0
960,Nebenkosten,neben,Kosten,1
960,Newsticker,News,Ticker,3
959,Abendmahl,Abend,Mahl,2
959,Dopingtest,Doping,Test,0
959,Generalmusikdirektor,general,Musikdirektor,1
959,Kulturrevolution,Kultur,Revolution,0
959,Neufassung,neu,Fassung,2
959,Quartalsbericht,Quartal,Bericht,0
959,Reagenzglas,Reagenz,Glas,1
958,Amtsführung,Amt,Führung,0
958,Dunkelziffer,dunkel,Ziffer,3
958,Sicherheitskontrolle,Sicherheit,Kontrolle,0
957,Frühwarnsystem,früh,Warnsystem,2
956,Ausstellungsmacher,Ausstellung,Macher,2
956,Ellbogen,Elle,Bogen,0
956,Wehrbeauftragte,Wehr,Beauftragte,0
956,Wehrbeauftragter,Wehr,Beauftragter,0
955,Nationalbank,national,Bank,1
955,Systemwechsel,System,Wechsel,3
955,Zapfsäule,zapfen,Säule,2
954,Edelmann,edel,Mann,3
954,Gewerkschaftschef,Gewerkschaft,Chef,0
954,Wanderweg,wandern,Weg,0
953,Chipkarte,Chip,Karte,0
953,Gedenktag,gedenken,Tag,0
953,Selbsthilfegruppe,Selbsthilfe,Gruppe,1
952,Geheimnisverrat,Geheimnis,Verrat,0
952,Gewinnmitnahme,Gewinn,Mitnahme,2
952,Händedruck,Hand,Druck,0
952,Kampftruppe,Kampf,Truppe,1
952,Ladenschluss,Laden,Schluss,3
952,Messgerät,messen,Gerät,0
952,Neugierde,neu,Gierde,3
952,Ostpolitik,Ost,Politik,0
952,Radstand,Rad,Stand,1
952,Wechselspiel,Wechsel|wechseln,Spiel,2
951,Burgtheater,Burg,Theater,1
950,Anbetracht,an,Betracht,3
950,Fahrzeit,fahren,Zeit,0
950,Rollstuhlfahrer,Rollstuhl,Fahrer,2
950,Schäferhund,Schäfer,Hund,1
949,Blutprobe,Blut,Probe,2
949,Eröffnungstermin,Eröffnung,Termin,3
949,Fußballfeld,Fußball,Feld,0
949,Gaspedal,Gas,Pedal,0
949,Grundversorgung,grund,Versorgung,1
949,Lebensversicherer,Leben,Versicherer,2
948,Disziplinarverfahren,disziplinar,Verfahren,1
948,Regionalregierung,regional,Regierung,3
948,Renteneintrittsalter,Rente,Eintrittsalter,2
948,Rückreise,rück,Reise,1
948,Stadtmuseum,Stadt,Museum,3
948,Tagesmutter,Tag,Mutter,0
947,Elektrotechnik,elektro,Technik,1
947,Strafgericht,strafen|Strafe,Gericht,0
946,Ampelkoalition,Ampel,Koalition,1
946,Gewaltenteilung,Gewalt,Teilung,2
946,Großdemonstration,groß,Demonstration,0
946,Standardsituation,Standard,Situation,0
945,Kettenreaktion,Kette,Reaktion,3
945,Wirtschaftsmacht,Wirtschaft,Macht,2
944,Bilanzsumme,Bilanz,Summe,0
944,Brennelement,brennen,Element,2
944,Fachverband,Fach,Verband,2
944,Parteispende,Partei,Spende,0
944,Tarifautonomie,Tarif,Autonomie,2
944,Wortsinn,Wort,Sinn,0
943,Volkskongress,Volk,Kongress,2
942,Kaffeehaus,Kaffee,Haus,2
942,Neuerscheinung,neu,Erscheinung,1
942,Swimmingpool,swimming,Pool,3
942,Wirbelsäule,Wirbel,Säule,2
942,Zeitspanne,Zeit,Spanne,0
941,Börsenbarometer,Börse,Barometer,3
941,Fernzug,fern|Ferne,Zug,0
941,Flughafenbetreiber,Flughafen,Betreiber,3
941,Fußballklub,Fußball,Klub,2
941,Linksbündnis,links,Bündnis,0
941,Papierkorb,Papier,Korb,2
941,Staatsdefizit,Staat,Defizit,1
940,Feldspieler,Feld,Spieler,0
940,Filmstudio,Film|filmen,Studio,2
940,Goldpreis,Gold,Preis,0
940,Schulverwaltung,Schule,Verwaltung,0
940,Startnummer,Start|starten,Nummer,1
940,Tordifferenz,Tor,Differenz,0
939,Abendkleid,Abend,Kleid,0
939,Freitagsausgabe,Freitag,Ausgabe,0
939,Geiselhaft,Geisel,Haft,0
939,Kulturlandschaft,Kultur,Landschaft,1
939,Problemfall,Problem,Fall,2
938,Assoziierungsabkommen,Assoziierung,Abkommen,0
938,Außenpolitiker,außen,Politiker,0
938,Edelstein,edel,Stein,3
938,Kolonialmacht,kolonial,Macht,0
938,Kostensteigerung,Kosten,Steigerung,2
938,Multimedia,multi,Media,1
938,Sendeplatz,senden,Platz,3
938,Stadtgrenze,Stadt,Grenze,0
937,Anfangsformation,Anfang,Formation,3
937,Faustregel,Faust,Regel,1
937,Luftverschmutzung,Luft,Verschmutzung,2
937,Relativitätstheorie,Relativität,Theorie,0
937,Schlussspurt,Schluss,Spurt,2
937,Steuerfahnder,Steuer,Fahnder,0
937,Videoclip,Video,Clip,2
936,Aktenordner,Akte,Ordner,0
936,Dopingkontrolle,Doping,Kontrolle,0
936,Geschäftsbeziehung,Geschäft,Beziehung,0
936,Rüstungsindustrie,Rüstung,Industrie,0
936,Verkehrspolitik,Verkehr,Politik,2
935,Bewegungsfreiheit,Bewegung,Freiheit,2
935,Bohrloch,bohren,Loch,0
935,Wahlnacht,Wahl,Nacht,0
934,Eingangsbereich,Eingang,Bereich,0
934,Musikvideo,Musik,Video,1
934,Privatfernsehen,privat,Fernsehen,0
933,Architekturbüro,Architektur,Büro,0
932,Kabelnetz,Kabel,Netz,0
931,Ausschussvorsitzende,Ausschuss,Vorsitzende,0
931,Ausschussvorsitzender,Ausschuss,Vorsitzender,0
931,Flugverbot,Flug,Verbot,0
931,Referatsleiter,Referat,Leiter,0
931,Staatsbetrieb,Staat,Betrieb,0
931,Teuerungsrate,Teuerung,Rate,0
931,Tonträger,Ton,Träger,3
930,Amtseid,Amt,Eid,0
930,Beratungsfirma,Beratung,Firma,2
930,Ostermontag,Ostern,Montag,0
930,Risikofaktor,Risiko,Faktor,0
930,Untergeschoss,untere,Geschoss,3
929,Erstaufführung,erste,Aufführung,0
929,Geschäftsquartal,Geschäft,Quartal,3
929,Hauseigentümer,Haus,Eigentümer,2
929,Todesfolge,Tod,Folge,1
929,Wachstumskurs,Wachstum,Kurs,3
929,Wechselwirkung,Wechsel|wechseln,Wirkung,2
928,Dauerausstellung,Dauer|dauern,Ausstellung,1
928,Nervensystem,Nerv,System,2
928,Schnellschuss,schnell,Schuss,3
928,Wiedereinzug,wieder,Einzug,3
927,Führungswechsel,Führung,Wechsel,0
927,Kopfschuss,Kopf,Schuss,0
927,Kräftemessen,Kraft,Messen,2
927,Krankheitserreger,Krankheit,Erreger,2
927,Sexualstraftäter,sexual,Straftäter,1
927,Springreiter,springen,Reiter,0
926,Beifahrersitz,Beifahrer,Sitz,1
926,Bürgerschaftswahl,Bürgerschaft,Wahl,0
926,Europaliga,Europa,Liga,3
926,Irrweg,irren|Irre,Weg,3
926,Rücksitz,rück,Sitz,1
926,Vorstandssitzung,Vorstand,Sitzung,0
925,Bonuszahlung,Bonus,Zahlung,3
925,Umkleidekabine,umkleiden,Kabine,0
924,Buchhalter,Buch,Halter,3
924,Flüchtlingskind,Flüchtling,Kind,3
924,Luftschiff,Luft,Schiff,2
924,Militärstützpunkt,Militär,Stützpunkt,0
924,Mittelmeerinsel,Mittelmeer,Insel,0
924,Pauschalreise,pauschal,Reise,0
924,Regierungsverantwortung,Regierung,Verantwortung,0
923,Betriebswirtschaft,Betrieb,Wirtschaft,1
923,Inlandsgeheimdienst,Inland,Geheimdienst,3
922,Beweismaterial,Beweis|beweisen,Material,0
922,Dieselfahrzeug,Diesel,Fahrzeug,0
922,Ehrenpräsident,Ehre,Präsident,0
922,Einzelkämpfer,einzeln,Kämpfer,3
921,Beschäftigungsverhältnis,Beschäftigung,Verhältnis,1
921,Bundeswehrreform,Bundeswehr,Reform,3
921,Gastland,Gast,Land,0
921,Gesetzestext,Gesetz,Text,0
921,Hochschulrektorenkonferenz,Hochschulrektor,Konferenz,3
921,Steuerhinterzieher,Steuer,Hinterzieher,2
921,Streifzug,streifen,Zug,0
921,Todesangst,Tod,Angst,0
921,Urlaubsreise,Urlaub,Reise,0
920,Körpergröße,Körper,Größe,0
920,Olympiabewerbung,Olympia,Bewerbung,0
919,Betriebswirt,Betrieb,Wirt,0
919,Fußballmeister,Fußball,Meister,0
919,Planspiel,Plan,Spiel,0
919,Rückbau,rück,Bau,1
919,Rückkauf,rück,Kauf,1
919,Trillerpfeife,Triller|trillern,Pfeife,0
919,Welthungerhilfe,Welt Hunger,Hilfe,3
917,Befehlshaber,Befehl,Haber,3
917,Mutterleib,Mutter,Leib,0
917,Saisonziel,Saison,Ziel,0
917,Waldbühne,Wald,Bühne,3
916,Kernstück,Kern,Stück,2
916,Schauspielerei,Schau,Spielerei,0
916,Wettkampftag,Wettkampf,Tag,0
915,Baumaßnahme,bauen|Bau,Maßnahme,2
915,Rekordniveau,Rekord,Niveau,3
915,Talsohle,Tal,Sohle,2
915,Überzeugungsarbeit,Überzeugung,Arbeit,2
915,Verlustzone,Verlust,Zone,2
914,Bombendrohung,Bombe,Drohung,2
914,Freihandel,frei,Handel,1
914,Gewinnprognose,Gewinn,Prognose,0
914,Marktforschungsinstitut,Marktforschung,Institut,0
914,Neubesetzung,neu,Besetzung,0
913,Kunstverein,Kunst,Verein,0
913,Schurkenstaat,Schurke,Staat,1
912,Gesamtbevölkerung,gesamt,Bevölkerung,0
912,Handwerksbetrieb,Handwerk,Betrieb,0
912,Mittwochsausgabe,Mittwoch,Ausgabe,0
912,Regelfall,Regel,Fall,0
911,Dachterrasse,Dach,Terrasse,0
911,Haftbedingungen,Haft,Bedingungen,1
911,Notizbuch,Notiz,Buch,0
910,Auslaufmodell,auslaufen|Auslauf,Modell,0
910,Dienstherr,Dienst,Herr,2
910,Modeschöpfer,Mode,Schöpfer,2
910,Spielball,Spiel|spielen,Ball,3
909,Berufsstand,Beruf,Stand,2
909,Beweisaufnahme,Beweis|beweisen,Aufnahme,2
909,Exportwirtschaft,Export,Wirtschaft,0
909,Gefangenenlager,Gefangene,Lager,0
909,Grundgehalt,grund,Gehalt,1
909,Handwerkskammer,Handwerk,Kammer,2
909,Heimvorteil,Heim,Vorteil,1
908,Filmindustrie,Film|filmen,Industrie,2
908,Fremdkörper,fremd,Körper,1
908,Nährstoff,nähren,Stoff,1
908,Panikmache,Panik,Mache,2
907,Buchautor,Buch,Autor,0
907,Fußballtrainer,Fußball,Trainer,0
907,Gemeindebund,Gemeinde,Bund,2
907,Vermittlungsverfahren,Vermittlung,Verfahren,2
906,Buslinie,Bus,Linie,2
906,Flachschuss,flach,Schuss,1
906,Flugreise,Flug,Reise,0
906,Jahresverlauf,Jahr,Verlauf,0
905,Beratungsunternehmen,Beratung,Unternehmen,0
905,Bluthochdruck,Blut,Hochdruck,2
905,Fahrpreis,fahren,Preis,0
905,Handgriff,Hand,Griff,0
905,Klageschrift,Klage|klagen,Schrift,0
905,Lebensdauer,Leben,Dauer,2
905,Signalwirkung,Signal,Wirkung,1
905,Übergangslösung,Übergang,Lösung,1
904,Deutschkenntnis,Deutsch,Kenntnis,0
904,Gesamtvolumen,gesamt,Volumen,0
904,Hauptpreis,haupt,Preis,1
904,Nationalheld,national,Held,1
903,Bekennerschreiben,Bekenner,Schreiben,0
903,Börsenaufsicht,Börse,Aufsicht,2
903,Grundeinkommen,grund,Einkommen,1
903,Lastwagenfahrer,Lastwagen,Fahrer,0
903,Massenpanik,Masse,Panik,1
903,Milligramm,milli,Gramm,1
903,Nordpol,Nord,Pol,1
903,Probezeit,Probe|proben,Zeit,1
903,Staatsrat,Staat,Rat,2
902,Finalserie,Finale,Serie,3
902,Gewaltbereitschaft,Gewalt,Bereitschaft,0
902,Präsidiumssitzung,Präsidium,Sitzung,0
901,Halbmond,halb,Mond,3
901,Kampfabstimmung,Kampf,Abstimmung,1
901,Metallindustrie,Metall,Industrie,0
901,Rechtsradikalismus,rechts,Radikalismus,0
901,Schutzgemeinschaft,Schutz,Gemeinschaft,2
901,Wahlplakat,Wahl,Plakat,2
900,Saisonlauf,Saison,Lauf,3
899,Menschenrechtsaktivist,Menschenrecht,Aktivist,3
899,Südstaat,Süd,Staat,3
898,Bundesrichter,Bund,Richter,3
